"","0.2","0.4","0.6","0.8","1","1.2","1.4","1.6","1.8","2","p"
"1",1.08186383101372,0.492433570100168,0.242739292669194,0.111238750065162,0.0537424969878703,0.0419975819072329,0.0398564693102775,0.0402767245765481,0.0576773202675695,0.0733111068128392,0
"2",1.08357638126185,0.493574524102571,0.245123056245044,0.124176603389232,0.0818933535171692,0.0717209261754154,0.0762498639202773,0.0932350123663347,0.111965332549655,0.133985000993453,0.05
"3",1.08338565695644,0.491412173944708,0.244777577272337,0.131501968643457,0.0903619321722234,0.0815452013213401,0.0883853676364082,0.110903298834701,0.134102486739519,0.160717460667398,0.1
"4",1.0832495506767,0.489763490953258,0.245939808399903,0.13451054497289,0.0981123984910533,0.0933889197625755,0.104874202280641,0.125837642919934,0.145350411322031,0.17085643119031,0.15
"5",1.08306157785003,0.487536999537474,0.244883652163122,0.13811244908634,0.0981915210777845,0.0968075768914508,0.108648567201496,0.129420690655879,0.152306717971846,0.178488671149327,0.2
"6",1.08199226295321,0.485658777049211,0.244799551096943,0.136796478201748,0.0997950803847604,0.0938813471423963,0.113668080168266,0.130240397532847,0.154988087053698,0.183852200195726,0.25
"7",1.08098958517515,0.485091146881607,0.241302283574036,0.137044160556068,0.100704696961013,0.100380723239383,0.113987277119873,0.132985932681145,0.157632934997226,0.18411546163572,0.3
"8",1.08015517079028,0.484102483180123,0.241034552709607,0.137190950179451,0.0971584669824169,0.0944092284719176,0.10910524079831,0.131285004472129,0.157872821924875,0.185414367750292,0.35
"9",1.0796511720626,0.480962600280325,0.236517789854315,0.133596629447496,0.0955195787142294,0.0928615220161835,0.10533882396775,0.128176828301017,0.15614824570988,0.182275597246812,0.4
"10",1.07835821403916,0.479962845648686,0.235629988285742,0.130776727280218,0.0864734320398802,0.0875232537061617,0.100909704584484,0.122131836284776,0.152020044569708,0.175387217985061,0.45
"11",1.07893101890118,0.4754195509801,0.230059545169255,0.125490518123615,0.0822907014515362,0.0794355058936608,0.09355110834142,0.114543665603308,0.142021559743888,0.170618943360248,0.5
"12",1.07712633039821,0.474047232965723,0.224972362024444,0.119365472175253,0.0728219055137296,0.0685254368569505,0.0850576967827579,0.11087918791373,0.133313552249351,0.164129324864282,0.55
"13",1.0780286880829,0.471440448414502,0.221743485873567,0.111127444187193,0.0672653587612583,0.0596158286491626,0.0730160862081104,0.0981525007193548,0.123997425985644,0.149114554394294,0.6
"14",1.07560463491743,0.468593138716845,0.214072966511156,0.104851634276343,0.060740479462135,0.0499156282479465,0.0610889530210329,0.0847322856797702,0.111856875862665,0.139475455936874,0.65
"15",1.07720457905871,0.464267549994373,0.208295557479969,0.0939940948601605,0.0466774372222565,0.0371376328756257,0.0485729201490361,0.0710756810521164,0.0939872998271281,0.119039227083402,0.7
"16",1.07597713754427,0.462764881971337,0.200986788198461,0.0860502448545573,0.034105292794125,0.0198383829743493,0.0314783976222021,0.0499034043083065,0.0751117467835786,0.0998961524482921,0.75
"17",1.07796329469102,0.458084876083997,0.193138683923292,0.0718398151456286,0.0194637240461641,0.00440841879948749,0.0120127272647064,0.029927345001725,0.0515226930984111,0.0757246354970414,0.8
"18",1.07477026088595,0.454339216541777,0.183812720800664,0.0554721701509931,-0.00114750897147803,-0.0212252596310097,-0.0146683151967641,0.000780088999988023,0.0200490605214482,0.0441263012067316,0.85
"19",1.07387877954103,0.448575901922289,0.170457468396481,0.0373811043682294,-0.0242117234004093,-0.0474305311869644,-0.0445252166840316,-0.0366760080737227,-0.0143209704093753,0.00407356280304113,0.9
"20",1.07341047557185,0.444447662610648,0.15904893244836,0.016311136147482,-0.0587008534690494,-0.0877343890344792,-0.0890198965886994,-0.082597507170052,-0.0710418114187424,-0.0519079141456329,0.95
"21",1.07470178262842,0.441076190430587,0.143961833806952,-0.0169110357376905,-0.11969334123362,-0.16631172456684,-0.189780095483663,-0.191923246583207,-0.192666690080825,-0.188674746087072,1
